,vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
38,"['B1, E1, G2, K3']",[70],[3700.0],[13.766519823788546],[12.620192307692307],1790,1207,1,582,1207,0.4561626770435688,9.734640969899644,8.085000471430813,1.4902344741591254,0.623463687,102,0.7181093524180571,259000
164,"['B3, E2, G2, K3']",[70],[6100.0],[28.89060092449923],[6.809338521400779],1790,1285,375,130,1627,0.8812603929709845,9.986403146,14.136828176916143,1.4908851692349712,0.5988826815642458,147,0.843256259,427000
737,"['B1, E1, G2, K3', 'C1, P1, G1, M2, A3']","[60, 8]","[3700.0, 43800]","[13.766519823788546, 288.0184331797235]","[12.620192307692307, 40]",1790,1660,0,130,2112,0.1494641649004935,6.695323220349181,6.5207354735244145,1.4865314055444725,0.882681564,190,0.9651472664843008,572400
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,